,EIN,tax_period,tot_assets,tot_income,tot_revenue,pct_compnsatncurrofcr,tax_year,totassetsend,totliabend,totfuncexpns
1661,222325828,2018-06-01,153168.0,690831.0,680353.0,0.0,2017.0,170219.0,125975.0,659552.0
1662,222325828,2018-06-01,153168.0,690831.0,680353.0,0.0,2016.0,187184.0,160981.0,652386.0
1663,222325828,2018-06-01,153168.0,690831.0,680353.0,0.0,2015.0,248417.0,178807.0,685591.0
1664,222325828,2018-06-01,153168.0,690831.0,680353.0,0.0,2014.0,284020.0,152244.0,653382.0
1665,222325828,2018-06-01,153168.0,690831.0,680353.0,0.0,2013.0,262843.0,130320.0,712089.0
1666,222325828,2018-06-01,153168.0,690831.0,680353.0,0.0,2012.0,272893.0,88459.0,709599.0
1667,953426868,2014-06-01,1.0,4394574.0,-1872268.0,0.0,2012.0,6465680.0,4784965.0,688961.0
1668,953426868,2014-06-01,1.0,4394574.0,-1872268.0,0.0,2011.0,6763076.0,4689672.0,1492878.0
1669,136071129,2018-07-01,44147730.0,34323138.0,1785760.0,0.0,2017.0,43009770.0,48813.0,2151336.0
1670,136071129,2018-07-01,44147730.0,34323138.0,1785760.0,0.0,2016.0,43340238.0,0.0,2314948.0
1671,136071129,2018-07-01,44147730.0,34323138.0,1785760.0,0.0,2015.0,41118516.0,0.0,2845789.0
1672,136071129,2018-07-01,44147730.0,34323138.0,1785760.0,0.0,2014.0,42814904.0,60000.0,4834385.0
1673,136071129,2018-07-01,44147730.0,34323138.0,1785760.0,0.0,2013.0,44291347.0,0.0,13901207.0
1674,136071129,2018-07-01,44147730.0,34323138.0,1785760.0,0.0,2012.0,55173942.0,0.0,13032667.0
1675,136071129,2018-07-01,44147730.0,34323138.0,1785760.0,0.0,2011.0,62470923.0,0.0,12133675.0
1676,861171749,2018-06-01,140351.0,226925.0,214123.0,0.0,2017.0,90479.0,10524.0,148140.0
1677,861171749,2018-06-01,140351.0,226925.0,214123.0,0.0,2016.0,87953.0,10590.0,116800.0
1678,861171749,2018-06-01,140351.0,226925.0,214123.0,0.0,2015.0,89191.0,10037.0,149064.0
1679,861171749,2018-06-01,140351.0,226925.0,214123.0,0.0,2014.0,45771.0,6972.0,184609.0
1680,861171749,2018-06-01,140351.0,226925.0,214123.0,0.0,2013.0,55462.0,19092.0,194724.0
1681,861171749,2018-06-01,140351.0,226925.0,214123.0,0.0,2012.0,48620.0,16468.0,308164.0
1682,861171749,2018-06-01,140351.0,226925.0,214123.0,0.0,2011.0,64741.0,9500.0,252659.0
1683,237321992,2019-06-01,860233.0,503400.0,488716.0,0.0,2017.0,742349.0,234700.0,388833.0
1684,237321992,2019-06-01,860233.0,503400.0,488716.0,0.0,2016.0,728131.0,248576.0,184518.0
1685,237321992,2019-06-01,860233.0,503400.0,488716.0,0.0,2015.0,730836.0,249126.0,343446.0
1686,237321992,2019-06-01,860233.0,503400.0,488716.0,0.0,2014.0,807596.0,252076.0,357780.0
1687,237321992,2019-06-01,860233.0,503400.0,488716.0,0.0,2013.0,825748.0,274079.0,342295.0
1688,237321992,2019-06-01,860233.0,503400.0,488716.0,0.0,2012.0,785830.0,226013.0,276038.0
1689,237321992,2019-06-01,860233.0,503400.0,488716.0,0.0,2011.0,542689.0,10496.0,255899.0
1690,203916548,,,,,-0.001,2012.0,1011.0,0.0,7139.0
1691,203916548,,,,,-0.001,2011.0,12109.0,69000.0,9007.0
1692,260018625,2019-06-01,1899.0,17402.0,12221.0,-0.001,2015.0,288.0,0.0,8729.0
1693,260018625,2019-06-01,1899.0,17402.0,12221.0,-0.001,2014.0,9248.0,0.0,9358.0
1694,260018625,2019-06-01,1899.0,17402.0,12221.0,-0.001,2013.0,7883.0,0.0,8250.0
1695,260018625,2019-06-01,1899.0,17402.0,12221.0,-0.001,2012.0,5464.0,0.0,12242.0
1696,237025084,2019-06-01,20208827.0,4480492.0,2705718.0,0.0,2018.0,19703418.0,411173.0,2856664.0
1697,237025084,2019-06-01,20208827.0,4480492.0,2705718.0,0.0,2017.0,19758072.0,304753.0,2989467.0
1698,237025084,2019-06-01,20208827.0,4480492.0,2705718.0,0.0,2016.0,20035285.0,481132.0,2653420.0
1699,237025084,2019-06-01,20208827.0,4480492.0,2705718.0,0.0,2015.0,21014207.0,618076.0,2809263.0
1700,237025084,2019-06-01,20208827.0,4480492.0,2705718.0,0.0,2014.0,22006808.0,635888.0,2817491.0
1701,237025084,2019-06-01,20208827.0,4480492.0,2705718.0,0.0,2013.0,22393731.0,455147.0,2623409.0
1702,237025084,2019-06-01,20208827.0,4480492.0,2705718.0,0.0,2012.0,21970989.0,395927.0,3047891.0
1703,61714846,2018-12-01,516320.0,176559.0,173010.0,-0.001,2017.0,328569.0,57891.0,134776.0
1704,133823577,2018-12-01,121609.0,117579.0,117579.0,0.0,2017.0,34742.0,0.0,120964.0
1705,133823577,2018-12-01,121609.0,117579.0,117579.0,0.0,2016.0,95127.0,0.0,164560.0
1706,133823577,2018-12-01,121609.0,117579.0,117579.0,0.0,2015.0,120335.0,0.0,314215.0
1707,133823577,2018-12-01,121609.0,117579.0,117579.0,0.0,2014.0,188229.0,0.0,285936.0
1708,133823577,2018-12-01,121609.0,117579.0,117579.0,0.0,2013.0,96691.0,0.0,286939.0
1709,133823577,2018-12-01,121609.0,117579.0,117579.0,0.0,2012.0,93031.0,0.0,309202.0
1710,133823577,2018-12-01,121609.0,117579.0,117579.0,0.0,2011.0,121313.0,0.0,288743.0
1711,133219847,2018-12-01,905240.0,1855266.0,929349.0,0.0,2017.0,1063347.0,0.0,1153268.0
1712,133219847,2018-12-01,905240.0,1855266.0,929349.0,0.0,2016.0,1133119.0,0.0,1148339.0
1713,133219847,2018-12-01,905240.0,1855266.0,929349.0,0.0,2015.0,1074495.0,0.0,1451729.0
1714,133219847,2018-12-01,905240.0,1855266.0,929349.0,0.0,2014.0,1092710.0,0.0,1335457.0
1715,133219847,2018-12-01,905240.0,1855266.0,929349.0,0.0,2013.0,977085.0,0.0,1486125.0
1716,133219847,2018-12-01,905240.0,1855266.0,929349.0,0.0,2012.0,1575432.0,0.0,715156.0
1717,133219847,2018-12-01,905240.0,1855266.0,929349.0,0.0,2011.0,1656806.0,1299.0,694791.0
1718,133219847,2018-12-01,905240.0,1855266.0,929349.0,0.0,2010.0,1529900.0,221.0,409202.0
1719,263969962,2019-12-01,0.0,0.0,0.0,,,,,
1720,363652212,2018-07-01,791222.0,462393.0,459781.0,0.0,2017.0,864909.0,213577.0,432601.0
1721,363652212,2018-07-01,791222.0,462393.0,459781.0,0.0,2016.0,680544.0,34717.0,443654.0
1722,363652212,2018-07-01,791222.0,462393.0,459781.0,0.0,2015.0,710841.0,39829.0,387465.0
1723,363652212,2018-07-01,791222.0,462393.0,459781.0,0.0,2014.0,665179.0,66442.0,366839.0
1724,363652212,2018-07-01,791222.0,462393.0,459781.0,0.0,2013.0,612972.0,5561.0,269120.0
1725,363652212,2018-07-01,791222.0,462393.0,459781.0,0.0,2012.0,608029.0,2424.0,275679.0
1726,363652212,2018-07-01,791222.0,462393.0,459781.0,0.0,2011.0,622862.0,12083.0,137978.0
1727,421354260,2019-12-01,0.0,0.0,0.0,,,,,
1728,426064252,2019-12-01,0.0,0.0,0.0,-0.001,2011.0,11312.0,0.0,2485.0
1729,364621785,2016-12-01,25722.0,40473.0,40473.0,-0.001,2015.0,35795.0,0.0,50250.0
1730,364621785,2016-12-01,25722.0,40473.0,40473.0,-0.001,2014.0,47819.0,0.0,30070.0
1731,364621785,2016-12-01,25722.0,40473.0,40473.0,-0.001,2013.0,39389.0,0.0,30090.0
1732,680626679,2019-08-01,0.0,0.0,0.0,-0.001,2013.0,16667.0,0.0,38111.0
1733,680626679,2019-08-01,0.0,0.0,0.0,-0.001,2011.0,80088.0,13400.0,20725.0
1734,861029738,2018-09-01,0.0,0.0,0.0,,,,,
1735,43467601,2019-08-01,0.0,0.0,0.0,-0.001,2012.0,7105.0,1906.0,1358.0
1736,956220739,2019-06-01,205855.0,426472.0,426472.0,0.0,2017.0,224380.0,0.0,373525.0
1737,956220739,2019-06-01,205855.0,426472.0,426472.0,0.0,2016.0,217638.0,0.0,358921.0
1738,956220739,2019-06-01,205855.0,426472.0,426472.0,0.0,2015.0,218626.0,0.0,285198.0
1739,956220739,2019-06-01,205855.0,426472.0,426472.0,0.0,2014.0,157818.0,1912.0,257454.0
1740,956220739,2019-06-01,205855.0,426472.0,426472.0,0.0,2013.0,118707.0,3414.0,252979.0
1741,956220739,2019-06-01,205855.0,426472.0,426472.0,0.0,2012.0,46965.0,0.0,261044.0
1742,461049598,2018-06-01,3709.0,181636.0,181636.0,0.0,2017.0,2673.0,106402.0,330695.0
1743,461049598,2018-06-01,3709.0,181636.0,181636.0,0.0,2016.0,1306.0,21936.0,142547.0
1744,461049598,2018-06-01,3709.0,181636.0,181636.0,0.0,2015.0,2967.0,17699.0,260322.0
1745,461049598,2018-06-01,3709.0,181636.0,181636.0,-0.001,2014.0,8598.0,7417.0,148546.0
1746,461049598,2018-06-01,3709.0,181636.0,181636.0,-0.001,2013.0,4390.0,5425.0,118457.0
1747,841201337,2019-12-01,12803259.0,1557214.0,1557214.0,0.0,2017.0,10474823.0,20519.0,741808.0
1748,841201337,2019-12-01,12803259.0,1557214.0,1557214.0,0.0,2016.0,9406052.0,0.0,550282.0
1749,841201337,2019-12-01,12803259.0,1557214.0,1557214.0,0.0,2015.0,9397666.0,0.0,549997.0
1750,841201337,2019-12-01,12803259.0,1557214.0,1557214.0,0.0,2014.0,10070307.0,0.0,550217.0
1751,841201337,2019-12-01,12803259.0,1557214.0,1557214.0,0.0,2013.0,10123386.0,0.0,549105.0
1752,841201337,2019-12-01,12803259.0,1557214.0,1557214.0,0.0,2011.0,8751903.0,0.0,542324.0
1753,841201337,2019-12-01,12803259.0,1557214.0,1557214.0,0.0,2010.0,9503567.0,0.0,545436.0
1754,823293332,2019-09-01,13178.0,11627.0,11627.0,,,,,
1755,371608158,2019-12-01,0.0,0.0,0.0,,,,,
1756,311566863,2019-09-01,0.0,0.0,0.0,,,,,
1757,311566868,2019-09-01,0.0,0.0,0.0,,,,,
1758,822220394,2019-12-01,0.0,0.0,0.0,,,,,
1759,367033135,2017-05-01,183523.0,309850.0,,-0.001,2015.0,720340.0,0.0,159797.0
1760,367033135,2017-05-01,183523.0,309850.0,,0.0,2014.0,695478.0,0.0,259388.0
1761,367033135,2017-05-01,183523.0,309850.0,,0.0,2013.0,877806.0,0.0,325072.0
1762,367033135,2017-05-01,183523.0,309850.0,,0.0,2012.0,1113386.0,0.0,139014.0
1763,416429970,2017-12-01,6609991.0,339995.0,306736.0,0.0,2017.0,6609991.0,0.0,507229.0
1764,416429970,2017-12-01,6609991.0,339995.0,306736.0,0.0,2016.0,6810654.0,0.0,513584.0
1765,416429970,2017-12-01,6609991.0,339995.0,306736.0,0.0,2015.0,7122604.0,0.0,516377.0
1766,416429970,2017-12-01,6609991.0,339995.0,306736.0,0.0,2014.0,7237849.0,0.0,523085.0
1767,416429970,2017-12-01,6609991.0,339995.0,306736.0,0.0,2013.0,7198580.0,0.0,501523.0
1768,416429970,2017-12-01,6609991.0,339995.0,306736.0,0.0,2012.0,7395019.0,0.0,499917.0
1769,416429970,2017-12-01,6609991.0,339995.0,306736.0,0.0,2011.0,7663165.0,0.0,507153.0
1770,651223761,2018-12-01,51070.0,156537.0,149168.0,-0.001,2017.0,22169.0,0.0,98686.0
1771,411821299,2017-12-01,0.0,0.0,0.0,-0.001,2015.0,396277.0,0.0,17679.0
1772,411821299,2017-12-01,0.0,0.0,0.0,-0.001,2014.0,388567.0,0.0,12109.0
1773,411821299,2017-12-01,0.0,0.0,0.0,-0.001,2013.0,377231.0,0.0,11695.0
1774,411821299,2017-12-01,0.0,0.0,0.0,-0.001,2012.0,360418.0,0.0,10749.0
1775,411821299,2017-12-01,0.0,0.0,0.0,-0.001,2011.0,334864.0,0.0,9361.0
1776,411821299,2017-12-01,0.0,0.0,0.0,-0.001,2010.0,317859.0,0.0,10350.0
1777,521830370,2019-12-01,0.0,0.0,0.0,,,,,
1778,843534175,2019-12-01,0.0,0.0,0.0,,,,,
1779,472574201,,,,,,,,,
1780,586217462,2019-06-01,4249770.0,1325898.0,184627.0,0.0,2018.0,4321732.0,0.0,265758.0
1781,586217462,2019-06-01,4249770.0,1325898.0,184627.0,0.0,2017.0,4340878.0,0.0,350823.0
1782,586217462,2019-06-01,4249770.0,1325898.0,184627.0,0.0,2016.0,4561924.0,0.0,360116.0
1783,586217462,2019-06-01,4249770.0,1325898.0,184627.0,0.0,2015.0,2854416.0,0.0,157292.0
1784,586217462,2019-06-01,4249770.0,1325898.0,184627.0,0.0,2014.0,2911449.0,0.0,169773.0
1785,586217462,2019-06-01,4249770.0,1325898.0,184627.0,0.0,2013.0,2297944.0,0.0,166569.0
1786,586217462,2019-06-01,4249770.0,1325898.0,184627.0,0.0,2012.0,2228694.0,0.0,216191.0
1787,953760983,2018-06-01,0.0,0.0,0.0,-0.001,2013.0,6949.0,340.0,17107.0
1788,953760983,2018-06-01,0.0,0.0,0.0,-0.001,2012.0,8774.0,359.0,66946.0
1789,953760983,2018-06-01,0.0,0.0,0.0,-0.001,2011.0,14864.0,615.0,91662.0
1790,522280975,2019-12-01,0.0,0.0,0.0,,,,,
1791,300260223,2019-12-01,0.0,0.0,0.0,-0.001,2011.0,0.0,0.0,0.0
1792,300260223,2019-12-01,0.0,0.0,0.0,-0.001,2010.0,0.0,0.0,0.0
1793,134147698,2019-06-01,847731.0,221310.0,221310.0,0.0,2017.0,727523.0,13228.0,184034.0
1794,134147698,2019-06-01,847731.0,221310.0,221310.0,0.0,2016.0,688273.0,10319.0,194463.0
1795,134147698,2019-06-01,847731.0,221310.0,221310.0,0.0,2015.0,669468.0,8160.0,203658.0
1796,134147698,2019-06-01,847731.0,221310.0,221310.0,0.0,2014.0,653412.0,0.0,198213.0
1797,134147698,2019-06-01,847731.0,221310.0,221310.0,0.0,2013.0,647411.0,0.0,190097.0
1798,134147698,2019-06-01,847731.0,221310.0,221310.0,0.0,2012.0,637537.0,0.0,167382.0
1799,460551184,2018-12-01,18200.0,5000.0,,-0.001,2015.0,20303.0,0.0,48000.0
1800,362796630,2018-06-01,1097055.0,2638669.0,2590215.0,0.0,2017.0,1096012.0,602194.0,2273521.0
1801,362796630,2018-06-01,1097055.0,2638669.0,2590215.0,0.0,2016.0,174354.0,256817.0,2111394.0
1802,362796630,2018-06-01,1097055.0,2638669.0,2590215.0,0.0,2015.0,98562.0,77847.0,1704387.0
1803,362796630,2018-06-01,1097055.0,2638669.0,2590215.0,0.0,2014.0,88603.0,67888.0,1709046.0
1804,362796630,2018-06-01,1097055.0,2638669.0,2590215.0,0.0,2013.0,66042.0,45327.0,259547.0
1805,362796630,2018-06-01,1097055.0,2638669.0,2590215.0,0.0,2013.0,85896.0,65181.0,1552944.0
1806,362796630,2018-06-01,1097055.0,2638669.0,2590215.0,0.0,2012.0,71871.0,51156.0,1633593.0
1807,362796630,2018-06-01,1097055.0,2638669.0,2590215.0,0.0,2011.0,57942.0,37227.0,1420937.0
